speciality,location,name,experience,clinic_name,doctor_address,consultation_fee,recommendation_percent,patient_stories,doctor_url,contact_number,detailed_qualifications
Cosmetologist,Bangalore,Dr. Parthasarathi Dutta Roy,22,Dr. Partha Sarathi''s Asian Hair And Skin Hospitals,"Magrath Road,",800,88%,4940,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Sheelavathi Natraj,21,Sapphire Skin and Aesthetics Clinic,"Koramangala 6 Block,",750,94%,1482,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Savitha A S,19,Calyx Skin Lab,"Indiranagar,",1000,95%,76,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Dinesh Gowda,38,EastArise Aesthetics Clinic LLP,"Sahakaranagar,",700,70%,10,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Shruthi C,16,Skin & Recon Dermatology And Plastic Surgery Clinic,"Jayanagar 4 Block,",700,100%,84,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Eswari.L,24,Skin Xperts Super Speciality Skin Hair and Laser Clinics,"Jayanagar 4 Block,",600,86%,28,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Neha Gupta,24,DYU Aesthetics,"HSR Layout,",1000,88%,50,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Narender M,20,Apollo Spectra Hospitals,"Koramangala 5 Block,",800,96%,54,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Deevish N D,16,Vikram Aura Hospital,"Richmond Town,",1000,100%,7,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Deepak Devakar,21,Dermasculpt Skin Hair And Laser Clinic,"Jayanagar,",700,98%,2597,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Neelima Sharma,26,Manipal Hospital,"Jayanagar 9 Block,",750,95%,84,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Suman Singh,31,Manasi Clinic,"BTM Layout 2nd Stage,",750,93%,3442,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Jyoti Jha,14,Motherhood Hospital,"Whitefield,",500,98%,40,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Juvita Rasquinha,20,"Dr. Juvita''s Aesthetics Skin, Hair and Cosmetology Clinic","Indiranagar,",500,90%,903,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Naveen Kumar,21,Gleneagles Hospitals,"Kengeri,",700,99%,78,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Jyothi Menon,24,Oliva Skin & Hair Clinic,"Koramangala 7 Block,",900,95%,88,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Shivashankar B. Sajjanshetty,21,Tricho-Derma Hair & Skin Speciality Clinic,"JP Nagar 2 Phase,",750,97%,2269,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Fathima,27,Body Science,"Richmond Town,",800,96%,256,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Janet Alexander Castelino,32,DermaZeal Clinic,"HSR Layout,",2000,92%,8628,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Regina Joseph,33,makeO toothsi,"HSR Layout,",1000,85%,145,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Kavya Nayak,17,Skinray Skin Hair & Laser Clinic,"Sarjapur Road,",800,94%,1234,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. S C Rajendran,46,Cosmetic Skin Care Clinic,"Koramangala,",600,68%,681,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Aradhana Sood,25,Manipal Hospital,"Hebbal,",1090,100%,1,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Hari Kishan Kumar,19,Gleneagles Hospitals,"Kengeri,",700,83%,65,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Nishanth Shetty,14,Imprssns n Exprssns,"Whitefield,",300,100%,1404,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Sujaya S.N.,21,SurgiDerma Hospital,"HRBR Layout,",750,98%,593,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Amee Daxini,23,Think Skin Clinic,"Shantinagar,",700,97%,516,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Sahebgowda Shetty,24,Dr. Shetty''s Cosmetic Centre,"Rajajinagar,",800,94%,778,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Sanjana Shivashankar,16,Theory Of Skin Dermatology and Aesthetics,"Indiranagar,",850,92%,111,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Namrata,12,Aiconic Skin Clinic,"HSR Layout,",700,96%,179,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Dilshad Shetty,20,Oliva Skin & Hair Clinic,"HRBR Layout,",900,96%,164,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Rethvi Tej,15,Oliva Skin & Hair Clinic,"Sadashivanagar,",900,98%,66,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Chandrashekara Aithal,35,Skin Hair & Cosmetology Clinic,"BTM Layout 2nd Stage,",600,84%,193,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Swetha Gowda,14,Oliva Skin & Hair Clinic,"Indiranagar,",900,92%,92,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. J Prasad,15,Revive Skin Hair and Laser Center,"Sanjay Nagar,",600,97%,1341,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Madan Kumar B J,14,Vtiara Hair & Skin Clinic,"CMH Road,",900,92%,224,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Satish M S,21,New Town Medical Centre,"Yelahanka New Town,",400,97%,29,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Pinky Devi Ayyappan,21,Pink Apple Aesthetics,"Jayanagar,",1000,100%,24,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Sujay M,23,Medicare Skin & Cosmetic Clinic,"Yelachenahalli,",700,93%,224,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Haritha K,9,Oliva Skin & Hair Clinic,"Sadashivanagar,",900,100%,4,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Roshan Kumar.B,21,Dr. Roshan''s Hair Transplant and Skin Clinic,"Whitefield,",600,97%,73,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Anoop Gopal D S,14,"Pravara Centre For Dermatology, Dentistry and Aesthetics","Nagarbhavi 2nd Stage,",600,94%,68,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Jaya Sathvika Varre,12,Oliva Skin & Hair Clinic,"Yelahanka New Town,",900,95%,75,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Shruthi M K,16,Oliva Skin And Hair Clinic,"Jayanagar 5 Block,",900,98%,122,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Premalatha,15,Pralash Dermystique And Dentique Clinic,"HRBR Layout,",600,94%,33,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. P K Srivastava,43,Famphy Clinics,"Thanisandra Main Road,",900,Not available,Not available,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Priyadarshini M,14,Manipal Hospital,"Hebbal,",1090,98%,104,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Minu Jain,16,The Derma Theory,"HSR Layout,",600,76%,17,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Tejaswini Acharya P,7,Oliva Skin & Hair Clinic,"Sadashivanagar,",900,100%,26,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Poovamma A S,11,Oliva Skin & Hair Clinic,"HSR Layout,",900,93%,43,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Akshi Bansal,12,Manipal Hospital,"Sarjapur Road,",1000,79%,14,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Amrutha,16,Skin Revitalize,"Vijayanagar,",1000,69%,32,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Sankeerth Vijayakumar,15,Dermaville,"HSR Layout,",800,97%,647,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Deepa,17,Kritash Skin and Asthetic Clinic,"Sarjapur Road,",700,98%,400,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Swetha Gutha,14,Swetha Skin & Hair Clinic,"Haralur,",600,97%,236,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Kisalay Saurav,22,Dr. Saurav''s Skin Clinic,"Kalyan Nagar,",900,94%,502,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Anitha Appuswamy,12,Dr. Anita Skinn Clinic,"BTM Layout 2nd Stage,",800,97%,219,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Yogeesh H R,32,Akshatha Skin And Hair Care Centre,"Koramangala 4 Block,",800,95%,821,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Tanushree Biswas,21,Kaya Clinic,"Indiranagar,",500,75%,4,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Vaishnavi S,8,Sapphire Skin and Aesthetics Clinic,"Koramangala 6 Block,",700,100%,31,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Prakruthi,17,Oliva Skin & Hair Clinic,"HSR Layout,",900,99%,103,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Lavina Mittal,9,Akera Skin & Hair Clinic,"HRBR Layout,",800,98%,89,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Akshitha Ratnakara Shetty,16,Oliva Skin And Hair Clinic,"Whitefield,",900,98%,60,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Pratiksha Jain,11,Sparsh Hospital,"Vasanthnagar,",1000,100%,4,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Jaidev N.C,16,"Manipal Hospital, Millers Road ( Vikram Hospitals )","Millers Road,",1000,87%,23,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Meghana Karlekar.R,11,Oliva Skin And Hair Clinic,"Whitefield,",900,99%,71,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Sindhujaa Sreekanth S,9,Oliva Skin & Hair Clinic,"Koramangala 7 Block,",900,91%,53,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Chaithra Shankar,6,Calyx Skin Lab,"Indiranagar,",1000,100%,14,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Vignesh B,4,Embellish Aesthetics,"Electronics City,",750,Not available,Not available,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Ashwini Sreekar,24,Motherhood Hospital,"Banashankari,",500,83%,6,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Nagaraja,33,Sagar Hospitals,"Jayanagar,",800,53%,53,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Midhuna PV,7,Oliva Skin And Hair Clinic,"Whitefield,",900,100%,24,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Sneha Sood,13,Dr. Sood Aesthetics,"Indiranagar,",500,98%,178,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Gnana Prabha M,8,Oliva Skin & Hair Clinic,"Koramangala 7 Block,",900,100%,8,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Anusha Akilesh,11,Oliva Skin & Hair Clinic,"Sadashivanagar,",900,98%,81,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. P Narendra,39,SS Sparsh Hospital,"Rajarajeshwarinagar,",850,Not available,Not available,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Annam Navya,9,Oliva Skin & Hair Clinic,"HRBR Layout,",900,100%,5,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Preeti Havanur,7,Oliva Skin & Hair Clinic,"HRBR Layout,",900,100%,4,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Gayathri B N,18,Savi Bindu Homoeopathy and Aesthetics clinic,"Konanakunte,",1000,99%,138,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Shradha P Pavithran,5,Oliva Skin And Hair Clinic,"Jayanagar 5 Block,",900,100%,3,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. M G Gopal,39,Sagar Hospitals,"Jayanagar,",800,90%,351,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Sindhu Priya P,9,Motherhood Hospital,"Banashankari,",600,Not available,Not available,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Shashi Kumar M,10,K K Hospital,"Yelahanka,",500,100%,1,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. M Rakesh Reddy,8,Sapphire Skin And Aesthetics Clinic,"JP Nagar,",650,Not available,Not available,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Keertana Devasani,15,Sai Thunga Hospitals,"HSR Layout,",800,100%,38,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Shoba S M,12,Apollo Hospitals,"Seshadripuram,",740,Not available,Not available,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Priya S Hegde,7,Oliva Skin And Hair Clinic,"Jayanagar 5 Block,",900,Not available,Not available,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Pooja R Uppoor,2,Oliva Skin And Hair Clinic,"Jayanagar 5 Block,",900,Not available,Not available,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Samatha M Swamy,14,Apollo Clinic,"Bellandur,",800,95%,98,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Mariet Zacharias,9,Oliva Skin And Hair Clinic,"Jayanagar 5 Block,",900,100%,9,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Neethu Nag,12,Dermacare Skin & Hair Clinic,"Jayanagar 4 Block,",700,88%,8,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Sowbhagya,9,Kasper Multispecialty Clinic,"Indiranagar,",800,100%,24,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Vadher Miss Priyanka,8,Oliva Skin & Hair Clinic,"HSR Layout,",900,Not available,Not available,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Swetha Venugopal,11,Vyshnavi Hospitals,"HSR Layout,",900,Not available,Not available,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Asmita Dhekne Chebbi,16,Amber Clinic,"BTM Layout 1st Stage,",700,98%,592,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Deepak K L Gowda,33,Apollo Spectra Hospitals,"Koramangala 5 Block,",1000,91%,43,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Shuba Dharmana,23,Le''jeune Skin Clinic and Hair Transplant Centre,"Frazer Town,",1000,92%,106,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Sandhya Balasubramanyan,20,Manipal Hospital Varthur Road (formerly Columbia Asia Hospital),"Whitefield,",950,97%,38,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Radhakrishna Bhat,27,Skin Clinic,"HSR Layout,",1300,95%,333,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Sachith Abraham,32,Manipal Hospitals Old Airport Road,"Old Airport Road,",1100,94%,1395,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. M Sudha,17,Lakshya Skin And Hair Clinic,"Ramamurthy Nagar,",700,96%,24,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Swathi Krishnappa,9,Eesha Multispeciality Hospital,"Hebbal,",700,100%,16,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Priya J Talageri,20,Dr. Priya''s Skin & Hair Clinic,"Marathahalli,",800,98%,5663,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Sahana Tambat,17,Mangal Homeopathy and Research Center,"Indiranagar,",600,97%,67,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Sandeep Mahapatra,20,Neo Follicle Transplant Clinic,"Marathahalli,",1000,89%,2187,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Kiran Petkar,23,Casa Picasso,"Electronics City,",700,97%,35,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Varsha.R,14,DermaZeal Clinic,"HSR Layout,",2000,95%,364,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Niranjana Raj,16,YCDC - Dr. Yogiraj Centre For Dermatology And Cosmetology,"Whitefield,",900,99%,3455,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. K C Dharam Kumar,11,Epiderma Skin and Hair Clinic,"JP Nagar,",750,99%,278,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Arundathi Nagaraj,18,Dr. Sculpt Aesthetic Clinic,"Sahakaranagar,",700,94%,427,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Akhilesh A,16,"Dr. Akhil''s Advanced Skin, Hair And Cosmetic Clinic","New BEL Road,",600,95%,391,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Radhika Venkatachelam,14,Apollo Clinic,"Sarjapur Road,",600,99%,189,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. H Gowthami,6,Gayathri Clinic,"Yeshwanthpur,",500,100%,2,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Kiran Joshy,17,Joshy''s Medical Center,"RT Nagar,",700,95%,215,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Haritha Ravipati,13,Cradle Of Youth - Your Personal Dermatologist,"Ulsoor,",600,98%,156,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Bhavyashree U G,14,Aesthetica Veda,"HRBR Layout,",600,89%,96,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. M G Madhukumar,27,Midas Cosmetic Surgery Clinic,"Jayanagar 4 Block,",1000,99%,462,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Abhijna Rai,11,Apollo Medical Centre,"Kundalahalli,",800,94%,105,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Abdul Samad,32,Apollo Clinic,"Electronics City,",750,94%,77,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Mos Mathews,10,Dr. Chahal Aesthetic Clinic,"Koramangala 8 Block,",200,99%,292,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. V Sreelalitha,13,Aesthetica Veda,"Whitefield,",1000,82%,61,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. M.Jeethan,28,Kaya Clinic,"JP Nagar 7 Phase,",500,71%,7,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Ritika Shanmugam,11,"Dr Ritika Shanmugam Skin, Hair and Aesthetics Clinic","Indiranagar,",800,100%,3,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Kapil Baheti,6,Apollo Clinic,"Sarjapur Road,",700,100%,7,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Priya Vernekar,15,Oliva Skin And Hair Clinic,"Whitefield,",900,100%,20,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Kiran K C,10,Hairline International Hair & Skin Clinic,"Marathahalli,",500,86%,7,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Priyanka Nair,13,Apollo Clinic,"Mahadevapura,",800,75%,12,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Sheetal Srinivas,10,Oliva Skin & Hair Clinic,"Sadashivanagar,",900,100%,18,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Bhavishya Shetty,7,Skin Xperts Super Speciality Skin Hair and Laser Clinics,"Jayanagar 4 Block,",600,100%,7,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Keerthana K S,9,Kaya Clinic,"Jayanagar,",500,Not available,Not available,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Vidyasagar,10,"SkinXperts Super specialty Skin, Hair and Laser Clinics","Kengeri,",600,100%,2,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. K.G. Divya,11,Hairline International Hair & Skin Clinic,"Jayanagar 4 Block,",500,75%,4,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Laimayum Bageshwor Sharma,13,Sheara Aesthetics Private Limited,"Arekere,",1000,Not available,Not available,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Jijith KR,5,"SkinXperts Super specialty Skin, Hair and Laser Clinics","Kengeri,",600,100%,1,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Nivedita Sashidhar,10,Oliva Skin & Hair Clinic,"Indiranagar,",900,100%,1,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Haarika Sadhu,8,Apollo Clinic,"Bellandur,",700,Not available,Not available,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Rakesh Yr,4,Skin Xperts Super Speciality Skin Hair And Laser Clinics,"Mahalakshmi Layout,",600,Not available,Not available,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Anisha Y Amarnath,6,Aesthetica Veda,"Koramangala 3 Block,",600,Not available,Not available,Not available,Not available,Not available
Cosmetologist,Bangalore,Dr. Praveen Kumar Raju,19,Apollo Clinic,"Basavanagudi,",Not available,91%,828,Not available,Not available,Not available
